"Year","Provider Type","Provider","Provider (detailed)","Provider Code","Agency Code","Extending Agency","CRS Identification N°","Donor project N°","Recipient","Recipient Code","Recipient Region","Recipient Income Group (OECD Classification)","Concessionality","Climate objective (applies to Rio-marked data only) or climate component","Adaptation objective (applies to Rio-marked data only)","Mitigation objective (applies to Rio-marked data only)","Adaptation-related development finance - Commitment - Current USD thousand","Adaptation-related development finance - Commitment - 2018 USD thousand","Mitigation-related development finance - Commitment - Current USD thousand","Mitigation-related development finance - Commitment - 2018 USD thousand","Overlap - Commitment - Current USD thousand","Overlap - Commitment - 2018 USD thousand","Climate-related development finance - Commitment - Current USD thousand","Climate-related development finance - Commitment - 2018 USD thousand","Channel of Delivery Code","Channel of Delivery","Sub-sector Code","Sector (detailed)","Sub-sector","Type of Aid","Financial Instrument","Type of Finance","Short Description","Description","Coal-related Financing","Share of the underlying commitment, % (when available)","Gender","ID"
2017,"Multilateral development bank","WB","International Bank for Reconstruction and Development",901,1,"IBRD","2017028313","P156143.IBRD87450.crs3","Viet Nam",769,"Asia","LMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",3753.6,3911.52251939565,0,0,NA,0,3753.6,3911.52251939565,12000,"Recipient Government",43060,"IV.2. Other Multisector","Disaster Risk Reduction","C01","Debt instrument",421,"VIETNAM COASTAL CITIES SUSTAINABLE ENVIRONMENT PROJECT",NA,NA,0.48,NA,31084
2017,"Multilateral development bank","WB","International Development Association",905,1,"IDA","2017028324","P156143.IDA60270.crs3","Viet Nam",769,"Asia","LMICs","Concessional and developmental","Climate components","Climate components","Climate components",15520.32,16173.2952867185,0,0,NA,0,15520.32,16173.2952867185,12000,"Recipient Government",43060,"IV.2. Other Multisector","Disaster Risk Reduction","C01","Debt instrument",421,"VIETNAM COASTAL CITIES SUSTAINABLE ENVIRONMENT PROJECT",NA,NA,0.48,NA,31087
2017,"Multilateral development bank","WB","International Development Association",905,1,"IDA","2017028775","P157127.IDA60790.crs2","Viet Nam",769,"Asia","LMICs","Concessional and developmental","Climate components","Climate components","Climate components",52500,54708.7948285037,0,0,NA,0,52500,54708.7948285037,12000,"Recipient Government",43060,"IV.2. Other Multisector","Disaster Risk Reduction","C01","Debt instrument",421,"FOREST SECTOR MODERNIZATION AND COASTAL RESILIENCE ENHANCEMENT PROJECT",NA,NA,1,"Significant",31134
2017,"Multilateral development bank","WB","International Bank for Reconstruction and Development",901,1,"IBRD","2017029056","P157932.IBRD87640.crs1","Mexico",358,"America","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",0,0,25000,26051.8070611922,NA,0,25000,26051.8070611922,12000,"Recipient Government",43030,"IV.2. Other Multisector","Urban development and management","C01","Debt instrument",421,"IMPROVING ACCESS TO AFFORDABLE HOUSING PROJECT",NA,NA,0.5,NA,31165
2017,"Multilateral development bank","WB","International Development Association",905,1,"IDA","2017029545","P159397.IDA60550.crs1","Viet Nam",769,"Asia","LMICs","Concessional and developmental","Climate components","Climate components","Climate components",30702,31993.703215709,0,0,NA,0,30702,31993.703215709,12000,"Recipient Government",43030,"IV.2. Other Multisector","Urban development and management","C01","Debt instrument",421,"VIETNAM SCALING UP URBAN UPGRADING PROJECT",NA,NA,0.51,NA,31248
2017,"Multilateral development bank","WB","International Development Association",905,1,"IDA","2017029549","P159397.IDA60550.crs3","Viet Nam",769,"Asia","LMICs","Concessional and developmental","Climate components","Climate components","Climate components",30450,31731.1010005322,0,0,NA,0,30450,31731.1010005322,12000,"Recipient Government",43060,"IV.2. Other Multisector","Disaster Risk Reduction","C01","Debt instrument",421,"VIETNAM SCALING UP URBAN UPGRADING PROJECT",NA,NA,0.87,NA,31250
2017,"Multilateral development bank","WB","International Development Association",905,1,"IDA","2017029556","P159397.IDA60560.crs1","Viet Nam",769,"Asia","LMICs","Concessional and developmental","Climate components","Climate components","Climate components",21930,22852.6451540778,0,0,NA,0,21930,22852.6451540778,12000,"Recipient Government",43030,"IV.2. Other Multisector","Urban development and management","C01","Debt instrument",421,"VIETNAM SCALING UP URBAN UPGRADING PROJECT",NA,NA,0.51,NA,31252
2017,"Multilateral development bank","WB","International Development Association",905,1,"IDA","2017029560","P159397.IDA60560.crs3","Viet Nam",769,"Asia","LMICs","Concessional and developmental","Climate components","Climate components","Climate components",21750,22665.0721432373,0,0,NA,0,21750,22665.0721432373,12000,"Recipient Government",43060,"IV.2. Other Multisector","Disaster Risk Reduction","C01","Debt instrument",421,"VIETNAM SCALING UP URBAN UPGRADING PROJECT",NA,NA,0.87,NA,31254
2017,"Multilateral development bank","WB","International Development Association",905,1,"IDA","2017029740","P159737.IDA61130.crs1","Viet Nam",769,"Asia","LMICs","Concessional and developmental","Climate components","Climate components","Climate components",9547.2,9948.87249498459,0,0,NA,0,9547.2,9948.87249498459,12000,"Recipient Government",43040,"IV.2. Other Multisector","Rural development","C01","Debt instrument",421,"NATIONAL TARGETED PROGRAMS SUPPORT PROJECT",NA,NA,0.13,"Significant",31265
2017,"Multilateral development bank","WB","International Development Association",905,1,"IDA","2017030808","P161980.IDA60220.crs1","Pakistan",665,"Asia","LMICs","Concessional and developmental","Climate components","Climate components","Climate components",0,0,18163.2,18927.3672805539,NA,0,18163.2,18927.3672805539,12000,"Recipient Government",43030,"IV.2. Other Multisector","Urban development and management","C01","Debt instrument",421,"KARACHI NEIGHBORHOOD IMPROVEMENT PROJECT",NA,NA,0.24,NA,31391
2017,"Multilateral development bank","WB","International Development Association",905,1,"IDA","2017030808","P161980.IDA60220.crs1","Pakistan",665,"Asia","LMICs","Concessional and developmental","Climate components","Climate components","Climate components",7568,7886.40303356412,0,0,NA,0,7568,7886.40303356412,12000,"Recipient Government",43030,"IV.2. Other Multisector","Urban development and management","C01","Debt instrument",421,"KARACHI NEIGHBORHOOD IMPROVEMENT PROJECT",NA,NA,0.1,NA,31392
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018001614","LN3591-VIE","Viet Nam",769,"Asia","LMICs","Concessional and developmental","Climate components","Climate components","Climate components",5496.3,5496.3,0,0,NA,0,5496.3,5496.3,12000,"Recipient Government",43030,"IV.2. Other Multisector","Urban development and management","C01","Debt instrument",421,"SECONDARY GREEN CITIES DEVELOPMENT PROJECT","The project will demonstrate economically competitive, environmentally sustainable and socially inclusive development for Vinh Yen city (Vinh Yen), Hue city (Hue) and Ha Giang city (Ha Giang) of Viet Nam. The project cities  green and climate resilient development approaches will be scaled up for nationwide green secondary city development in Viet Nam.",NA,0.2325,"Significant",31707
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018001614","LN3591-VIE","Viet Nam",769,"Asia","LMICs","Concessional and developmental","Climate components","Climate components","Climate components",11773.8,11773.8,0,0,NA,0,11773.8,11773.8,12000,"Recipient Government",43060,"IV.2. Other Multisector","Disaster Risk Reduction","C01","Debt instrument",421,"SECONDARY GREEN CITIES DEVELOPMENT PROJECT","The project will demonstrate economically competitive, environmentally sustainable and socially inclusive development for Vinh Yen city (Vinh Yen), Hue city (Hue) and Ha Giang city (Ha Giang) of Viet Nam. The project cities  green and climate resilient development approaches will be scaled up for nationwide green secondary city development in Viet Nam.",NA,0.2325,"Significant",31708
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018001622","LN3635-VIE","Viet Nam",769,"Asia","LMICs","Concessional and developmental","Climate components","Climate components","Climate components",0,0,85.7868,85.7868,NA,0,85.7868,85.7868,12000,"Recipient Government",43060,"IV.2. Other Multisector","Disaster Risk Reduction","C01","Debt instrument",421,"BASIC INFRASTRUCTURE FOR INCLUSIVE GROWTH PROJECT IN THE NORTH CENTRAL PROVINCES","The project impact will accelerate socio-economic development of the four north central provinces (NCPs) in accordance with the Provincial Socio-economic Development Plans through 2020, with a vision to 2030 (PSEDP) and the Master Plan on Socio-economic Development of Viet Nam s Central Northern and Coastal Region through to 2020 (Master Plan). The project outcome will be service delivery in the four NCPs of Viet Nam of Ha Tinh, Nghe An, Quang Binh, Quang Tri improved.",NA,0.0201,"Significant",31728
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018001622","LN3635-VIE","Viet Nam",769,"Asia","LMICs","Concessional and developmental","Climate components","Climate components","Climate components",773.3616,773.3616,0,0,NA,0,773.3616,773.3616,12000,"Recipient Government",43060,"IV.2. Other Multisector","Disaster Risk Reduction","C01","Debt instrument",421,"BASIC INFRASTRUCTURE FOR INCLUSIVE GROWTH PROJECT IN THE NORTH CENTRAL PROVINCES","The project impact will accelerate socio-economic development of the four north central provinces (NCPs) in accordance with the Provincial Socio-economic Development Plans through 2020, with a vision to 2030 (PSEDP) and the Master Plan on Socio-economic Development of Viet Nam s Central Northern and Coastal Region through to 2020 (Master Plan). The project outcome will be service delivery in the four NCPs of Viet Nam of Ha Tinh, Nghe An, Quang Binh, Quang Tri improved.",NA,0.1812,"Significant",31729
2018,"Multilateral development bank","AsDB","Asian Development Bank",915,1,"Asian Development Bank","2018002535","LN3568-PRC","China (People's Republic of)",730,"Asia","UMICs","Not concessional or not primarily developmental","Climate components","Climate components","Climate components",0,0,8735.265,8735.265,NA,0,8735.265,8735.265,12000,"Recipient Government",43030,"IV.2. Other Multisector","Urban development and management","C01","Debt instrument",421,"XINJIANG CHANGJI INTEGRATED URBAN-RURAL INFRASTRUCTURE DEMONSTRATION","The project will significantly strengthen the business environment of Changji Hui Autonomous Prefecture (Changji) along the Urumqi–Changji economic corridor through coordinated and integrated multisector development, and a people-centered approach to urbanization.",NA,0.2521,"Significant",31819
